D,E,I_A,I_S,K_stock,R,S,V,X_vac,action,time
0.0024710765824968945,0.008201756399293002,0.007038023336945556,0.0015538369547870665,-0.027715889803100923,0.13599918572502082,0.7561973835843622,9.776779145251052e-5,0.00019658960093021525,1.511865662182825e-6,158.52
0.0024786286214703275,0.00837103878701186,0.007206976162373568,0.001591386694707249,-0.024682797722359144,0.14033610772861455,0.7564391114565591,9.952761433999008e-5,0.00020034604249646453,1.5352290751610301e-6,158.64
0.002477323157992132,0.008343967764376523,0.007174082581208888,0.0015848895049977397,-0.024736148869594556,0.14039724592632075,0.7561818879299892,9.917680408383879e-5,0.00019964351476442512,1.5297059323845153e-6,158.76
0.0024783898923690555,0.008347648372240658,0.007187756527884531,0.0015869732919238995,-0.025037531365484315,0.14033738996329181,0.7558157175949378,9.863727142530377e-5,0.00019854159899952356,1.521607939319976e-6,158.88
0.0024807353335989024,0.008394349499922465,0.0072318905340142325,0.0015973216205706277,-0.025254368391142968,0.14004331011086452,0.7554948142054213,9.912958522173279e-5,0.0001996221324919409,1.5276222007813854e-6,159.0
0.0024814545325818078,0.008409214602711886,0.0072355490223704,0.0015980134495949096,-0.025265454515890108,0.1400417771770191,0.7553973075875284,9.87909004505912e-5,0.00019894458777991258,1.5222774724073227e-6,159.12
0.002482159132623593,0.008422563111250853,0.007257099525497797,0.0016026030559116258,-0.02534157727137237,0.13991667301075578,0.7551170565591278,9.959521944607993e-5,0.00020068715011614357,1.5325522511324574e-6,159.24
0.002482778316030939,0.008428127931459542,0.007277528201382657,0.0016069417864666945,-0.0253829315915702,0.13985614233592075,0.7546391384846797,9.856522810729937e-5,0.00019854516176846373,1.5177717005618939e-6,159.36
0.0024803825868167937,0.008381988747997268,0.007200237581741289,0.0015898545202447168,-0.029469273462235546,0.1347034458508891,0.7538747596766591,9.952369838993554e-5,0.00020061573300464298,1.5301484826181075e-6,159.48
0.002483651129947542,0.008439716296657539,0.007282879929502051,0.001608350278146089,-0.029561843110940275,0.13462512023991174,0.7535685165217647,0.00010009623630160401,0.00020187026582855317,1.5372521623248435e-6,159.6
0.0024821158849291113,0.008412303806866146,0.007229371525389309,0.0015974154832310208,-0.029279835254232688,0.1348483969874654,0.7533872123710262,9.95689630319273e-5,0.00020079209574260575,1.5293452554400909e-6,159.72
0.0024795847960023655,0.008397196658826196,0.007214804024414285,0.0015927660250954743,-0.029761706758791282,0.1344015069945841,0.7530587203256236,9.801576706545452e-5,0.0001975377220555746,1.5074585914920198e-6,159.84
0.002487299561617916,0.008504909438652567,0.007352681036251607,0.001623369719900098,-0.029987986302660953,0.1342682172378081,0.7527520962360288,0.00010010928809393562,0.00020202047293844683,1.5352993906468662e-6,159.96
0.002483110147158537,0.008446464102217355,0.007257442033432654,0.0016033167488534554,-0.029959738297039212,0.13417940707916437,0.7523874094802725,0.00010087436179647682,0.00020368767360968938,1.545023677119737e-6,160.08
0.0024834088166460423,0.008447888664383918,0.007266241620742208,0.0016058324703367864,-0.03042333936727388,0.13400418907707998,0.7521701855428413,9.98707915036349e-5,0.000201596117945542,1.5306397223531152e-6,160.20000000000002
0.0024896653397786044,0.00863846347768061,0.007442534187188175,0.0016442834686819412,-0.025841984903111907,0.13914462623281673,0.7524551870364858,9.935754063753309e-5,0.0002005462001154056,1.5229470054946694e-6,160.32
0.002490677729108969,0.008677836271569697,0.007464523950565911,0.0016501981238053755,-0.02594139394771077,0.1389989740403132,0.7521305240543861,9.908849669140571e-5,0.00020001514944880883,1.5185870017810596e-6,160.44
0.0024914994054643794,0.008697105835074485,0.007471410639177535,0.0016527533092982405,-0.02600098881117079,0.1389700702925549,0.7518920157696322,9.979158233170074e-5,0.00020155153559887846,1.5274626184424831e-6,160.56
0.0024971352105417188,0.008769973916000488,0.007532056652316005,0.0016625978416154497,-0.026062713963897918,0.13882401565619312,0.7516813629372168,0.00010012436382629008,0.00020230129321159276,1.5312947086664586e-6,160.68
0.0024925349973405953,0.008691320226178658,0.007480181770901275,0.0016532979430824734,-0.02617581255883324,0.13862810011869917,0.7513177619164737,9.900150173320233e-5,0.00019995260282914393,1.5153257969043965e-6,160.8
0.00249552274019564,0.008720045352405552,0.007498673854271795,0.001658739820965679,-0.026420716215786438,0.1384807878452805,0.75095881158451,0.0001001362047927444,0.0002024103899762887,1.5300666093289396e-6,160.92000000000002
0.0024955782358819585,0.008747101222563523,0.007518019263698967,0.0016611610692219537,-0.026852676850265225,0.13838283341817126,0.7506927761115224,9.895285364560464e-5,0.00019993093182990387,1.513287543856482e-6,161.04000000000002
0.002496609868475275,0.008737847933947013,0.007517688953412239,0.0016613429105082457,-0.03085761746721005,0.13343632202174277,0.7500406999234926,0.0001006798643583806,0.00020365447593580116,1.5360756774785456e-6,161.16
0.0024943390972257473,0.008690190191546118,0.007481686843327647,0.0016519809760581678,-0.03146675416480642,0.13284799609819148,0.7496111212131659,9.9936847252698e-5,0.00020211202873983278,1.5252885036044943e-6,161.28
0.0024956802809226984,0.008738187181271579,0.0075103317047812345,0.0016591094591447255,-0.03181781572484558,0.13272076203150956,0.7492089108133873,9.974719784830484e-5,0.00020174957631173546,1.5220263974995677e-6,161.4
0.0024988966022982282,0.008778461473953721,0.007544060791915441,0.001667748475243817,-0.03189930442776852,0.13278408723724067,0.7490322864666809,0.00010010176355909742,0.0002025488490359782,1.52615814953969e-6,161.52
0.002503664402535129,0.008889999563917094,0.007680647377356128,0.0016954381202652774,-0.027964941430075378,0.13786848569445848,0.7491196590860536,0.00010074461121455265,0.00020396485820880567,1.5342024414260914e-6,161.64
0.0025049581824890415,0.00890856515007736,0.0076950380061060865,0.0016978589036882124,-0.02736758662258618,0.13793522995697824,0.7487617875494695,0.00010031076231040716,0.00020308123352534438,1.5276321746775667e-6,161.76
0.002506910691759961,0.0089601578368241,0.007724338971033901,0.0017033775425505983,-0.027370229687986657,0.13785974383063127,0.7484047958660385,9.909384108239521e-5,0.00020052352746674338,1.5104437805091676e-6,161.88
0.0025127329649253173,0.0090645963410356,0.007788916584097348,0.0017194510695811458,-0.02775405378132866,0.13765348572270708,0.7480996028017189,0.00010090914275660093,0.0002044476628928531,1.5343899570665801e-6,162.0
0.0025096921294563072,0.009015432996890114,0.007747393793923205,0.0017076792905598962,-0.02833404589612045,0.13748866423179304,0.7477540295925968,0.00010097017914893481,0.0002046224358327899,1.534539969578971e-6,162.12
0.0025122578925292484,0.009075533209713165,0.007793432625683407,0.0017208916477349872,-0.028200472165115283,0.1374468986000718,0.747499870124159,0.00010027353554385021,0.00020317500754896142,1.524418857669299e-6,162.24
0.002512506331311083,0.009078599305884342,0.007780218853268125,0.0017177921252214878,-0.0282143698887929,0.13738194403702383,0.7472568348797344,0.00010066011380664767,0.0002040465333259728,1.5289845784956668e-6,162.36
0.0025043309347161373,0.008951959438718187,0.007690408369091749,0.0016974981362844564,-0.03376863862847289,0.13131987961121944,0.7462109059532642,0.00010083794461114142,0.00020447174820872408,1.5307215956422832e-6,162.48
0.0025032891290835612,0.008965618660574212,0.007701614678797716,0.0016999972120320518,-0.03291585193987807,0.13157393295209652,0.7458528913844519,0.00010053446139964285,0.00020386567325085585,1.525940738055891e-6,162.6
0.002505203128163185,0.008984274804446184,0.007728255259799965,0.0017058635443004198,-0.03373546557415936,0.13136778138715888,0.7455387312406904,0.00010036274003812479,0.00020354160274031367,1.5229470054946694e-6,162.72
0.002512698730617595,0.009063919874374958,0.007791324713389372,0.001719068462026505,-0.03317925043857776,0.1313365521989174,0.7453962521065356,9.926151387479124e-5,0.00020122418527703952,1.507377776823544e-6,162.84
0.002509636979089322,0.009039113241753171,0.007768032275542039,0.0017145828342535663,-0.03335536321203627,0.13121132594504803,0.7451042142090193,9.943177601226083e-5,0.00020163281914673418,1.5090218988355102e-6,162.96
0.002520774826933546,0.00918618759466456,0.00789064532741245,0.0017406357503443825,-0.029165909887593735,0.13675777568693365,0.7451729856930858,0.0001008496631220379,0.00020472033307428834,1.5275424096119343e-6,163.07999999999998
0.0025132015763165037,0.009112327071111873,0.007828433932222715,0.001727638536092587,-0.034067171419632336,0.13090081607691162,0.7445595201050527,0.00010147199143680043,0.00020610304977370858,1.5352993906468662e-6,163.20000000000002
